epoch,batch_idx,loss
1,1938,0.8108507990837097
1,1945,0.8559777140617371
1,1952,0.7734330892562866
1,1959,0.7502846121788025
1,1966,0.8324881792068481
1,1973,0.7368133068084717
1,1980,0.749790370464325
1,1987,0.8424447774887085
1,1994,0.7651587724685669
1,2001,0.8306647539138794
1,2008,0.7689295411109924
1,2015,0.7356300354003906
1,2022,0.796737551689148
1,2029,0.7898845672607422
1,2036,0.8050506114959717
1,2043,0.730597734451294
1,2050,0.8023496270179749
1,2057,0.7581467628479004
1,2064,0.723176896572113
1,2071,0.7336242198944092
1,2078,0.7489592432975769
1,2085,0.7963796854019165
1,2092,0.8214850425720215
1,2099,0.8207246661186218
1,2106,0.7616285085678101
1,2113,0.700728714466095
1,2120,0.7906947135925293
1,2127,0.7338336706161499
1,2134,0.8386378288269043
1,2141,0.7562230229377747
1,2148,0.820210874080658
1,2155,0.8193560838699341
1,2162,0.813825249671936
1,2169,0.8086053133010864
1,2176,0.7953723073005676
1,2183,0.7192071676254272
1,2190,0.769851565361023
1,2197,0.8089141249656677
1,2204,0.7469662427902222
1,2211,0.8530123829841614
1,2218,0.7613208889961243
1,2225,0.7846337556838989
1,2232,0.8159292340278625
1,2239,0.7910805940628052
1,2246,0.7175145149230957
1,2253,0.8242356777191162
1,2260,0.7824078798294067
1,2267,0.8068959712982178
1,2274,0.7886688709259033
1,2281,0.7365580797195435
1,2288,0.7002314925193787
1,2295,0.7363657355308533
1,2302,0.8272082805633545
1,2309,0.7528806924819946
1,2316,0.7556864619255066
1,2323,0.7911325097084045
1,2330,0.8288200497627258
1,2337,0.7304844260215759
1,2344,0.692288339138031
1,2351,0.826270341873169
1,2358,0.765957236289978
1,2365,0.7556084394454956
1,2372,0.7599226236343384
1,2379,0.7716906070709229
1,2386,0.7781749963760376
1,2393,0.7336353063583374
1,2400,0.7736061811447144
1,2407,0.7271335124969482
1,2414,0.6902119517326355
1,2421,0.8567283749580383
1,2428,0.7993072271347046
1,2435,0.6916841864585876
1,2442,0.7155927419662476
1,2449,0.7642273902893066
1,2456,0.6975663900375366
1,2463,0.6722033619880676
1,2470,0.8236880898475647
1,2477,0.7415024638175964
1,2484,0.7680067420005798
1,2491,0.7418178915977478
1,2498,0.8944185376167297
1,2505,0.7497522234916687
1,2512,0.721250593662262
1,2519,0.7768032550811768
1,2526,0.6993011832237244
1,2533,0.7511874437332153
1,2540,0.7607102990150452
1,2547,0.7384442090988159
1,2554,0.724566638469696
1,2561,0.7607702612876892
1,2568,0.7913762331008911
1,2575,0.7317667007446289
1,2582,0.8161873817443848
1,2589,0.6865334510803223
1,2596,0.7266030311584473
1,2603,0.7398298382759094
1,2610,0.7409576177597046
1,2617,0.7407053709030151
1,2624,0.7212594747543335
1,2631,0.7333991527557373
1,2638,0.7322227358818054
1,2645,0.738640308380127
1,2652,0.7025272250175476
1,2659,0.7291886806488037
1,2666,0.813440203666687
1,2673,0.6590965986251831
1,2680,0.8226966857910156
1,2687,0.7619913816452026
1,2694,0.7728983163833618
1,2701,0.6921118497848511
1,2708,0.712341845035553
1,2715,0.7529333829879761
1,2722,0.703009843826294
1,2729,0.7810124158859253
1,2736,0.7880700826644897
1,2743,0.7064889669418335
1,2750,0.6536427140235901
1,2757,0.7560676336288452
1,2764,0.714921236038208
1,2771,0.6955237984657288
1,2778,0.7380473613739014
1,2785,0.7170972228050232
1,2792,0.7188101410865784
1,2799,0.8396863341331482
1,2806,0.6901525259017944
1,2813,0.673732340335846
1,2820,0.7323922514915466
1,2827,0.6990070343017578
1,2834,0.7106801867485046
1,2841,0.7137923240661621
1,2848,0.6442252993583679
1,2855,0.768114447593689
1,2862,0.7802426218986511
1,2869,0.732241153717041
1,2876,0.7162978053092957
1,2883,0.7638677954673767
1,2890,0.7890132069587708
1,2897,0.6745102405548096
1,2904,0.7238364219665527
1,2911,0.7717891931533813
1,2918,0.7275251150131226
1,2925,0.7358142137527466
1,2932,0.8035938739776611
1,2939,0.7877975702285767
1,2946,0.7708444595336914
1,2953,0.7903251647949219
1,2960,0.832918107509613
1,2967,0.7303988933563232
1,2974,0.7684246301651001
1,2981,0.7499390840530396
1,2988,0.7291105389595032
1,2995,0.7626857757568359
1,3002,0.6915286183357239
1,3009,0.7718250751495361
1,3016,0.7322614789009094
