epoch,batch_idx,loss
1,3086,0.6918715834617615
1,3093,0.7624834775924683
1,3100,0.7173356413841248
1,3107,0.7438545227050781
1,3114,0.7351260781288147
1,3121,0.7025619745254517
1,3128,0.6573486924171448
1,3135,0.6903999447822571
1,3142,0.684302031993866
1,3149,0.7121129035949707
1,3156,0.7031419277191162
1,3163,0.7239536046981812
1,3170,0.7086024880409241
1,3177,0.7461152076721191
1,3184,0.7716701626777649
1,3191,0.7445716261863708
1,3198,0.8036197423934937
1,3205,0.7071031928062439
1,3212,0.6991537809371948
1,3219,0.7006310224533081
1,3226,0.7096480131149292
1,3233,0.7053481936454773
1,3240,0.7832422852516174
1,3247,0.6913324594497681
1,3254,0.7206125259399414
1,3261,0.7675753235816956
1,3268,0.7697334289550781
1,3275,0.6702356934547424
1,3282,0.677920937538147
1,3289,0.699865996837616
1,3296,0.7272823452949524
1,3303,0.7069405913352966
1,3310,0.7099478244781494
1,3317,0.6933205723762512
1,3324,0.7709892392158508
1,3331,0.647949755191803
1,3338,0.7392299771308899
1,3345,0.7089803814888
1,3352,0.6670647263526917
1,3359,0.7236917614936829
1,3366,0.7449427843093872
1,3373,0.7443195581436157
1,3380,0.7402964234352112
1,3387,0.714108943939209
1,3394,0.6581446528434753
1,3401,0.7468647360801697
1,3408,0.6842881441116333
1,3415,0.7403688430786133
1,3422,0.6934065222740173
1,3429,0.6791126132011414
1,3436,0.7648571133613586
1,3443,0.7493190765380859
1,3450,0.683758020401001
1,3457,0.7126668691635132
1,3462,0.4619569778442383
2,6,0.6748513579368591
2,13,0.7250710725784302
2,20,0.6880645751953125
2,27,0.6650517582893372
2,34,0.7262260913848877
2,41,0.6973880529403687
2,48,0.6857076287269592
2,55,0.6879389882087708
2,62,0.6811467409133911
2,69,0.7189179062843323
2,76,0.6898657083511353
2,83,0.6802277565002441
2,90,0.7380456328392029
2,97,0.7536671161651611
2,104,0.719193696975708
2,111,0.7630401849746704
2,118,0.6594250798225403
2,125,0.6817947030067444
2,132,0.7289605736732483
2,139,0.6722577214241028
2,146,0.6530737280845642
2,153,0.7174355387687683
2,160,0.6134448051452637
2,167,0.6997745037078857
2,174,0.7095503211021423
2,181,0.6458715200424194
2,188,0.6738858222961426
2,195,0.7388294339179993
2,202,0.737044095993042
2,209,0.6549323797225952
2,216,0.685608983039856
2,223,0.7599703669548035
2,230,0.7221868634223938
2,237,0.6759309768676758
2,244,0.6311103105545044
2,251,0.6626660823822021
2,258,0.7105711102485657
2,265,0.783645749092102
2,272,0.6658761501312256
2,279,0.6198473572731018
2,286,0.7311748266220093
2,293,0.7513847351074219
2,300,0.7372034788131714
2,307,0.7099128365516663
2,314,0.6913589239120483
2,321,0.6652964353561401
2,328,0.7168791890144348
2,335,0.671991765499115
2,342,0.802634596824646
2,349,0.7380794286727905
2,356,0.7749543190002441
2,363,0.7366710901260376
2,370,0.7722649574279785
2,377,0.702305257320404
2,384,0.7522373199462891
2,391,0.6918530464172363
2,398,0.7145023941993713
2,405,0.809860110282898
2,412,0.6888487339019775
2,419,0.7043412923812866
2,426,0.6836952567100525
2,433,0.7228734493255615
2,440,0.7311670780181885
2,447,0.6893585324287415
2,454,0.7637209296226501
2,461,0.7169175744056702
2,468,0.7166962623596191
2,475,0.6645796895027161
2,482,0.698865532875061
2,489,0.6909801363945007
2,496,0.7015159726142883
2,503,0.6566598415374756
2,510,0.7292145490646362
2,517,0.6979705095291138
2,524,0.6972604990005493
2,531,0.6606472730636597
2,538,0.7920738458633423
2,545,0.7520685791969299
2,552,0.7094323039054871
2,559,0.7423017024993896
2,566,0.6726152300834656
2,573,0.7558484077453613
2,580,0.751437783241272
2,587,0.7334589958190918
2,594,0.6876224875450134
2,601,0.6921836137771606
2,608,0.705877959728241
2,615,0.7592151165008545
2,622,0.6704885363578796
2,629,0.6923527121543884
2,636,0.7184563279151917
2,643,0.6493561267852783
2,650,0.7099513411521912
2,657,0.6871713399887085
2,664,0.6805251836776733
2,671,0.7207505106925964
2,678,0.6255537271499634
2,685,0.7741339206695557
2,692,0.7634595632553101
2,699,0.6747836470603943
2,706,0.7012892961502075
2,713,0.7577109336853027
2,720,0.7481484413146973
2,727,0.667985737323761
2,734,0.7539851069450378
2,741,0.6859204769134521
2,748,0.6960889101028442
2,755,0.791952908039093
2,762,0.6549233794212341
2,769,0.6933848857879639
2,776,0.720767617225647
